filename,excel_rows,category_codes,result,doc_id,kb_id,stage_id,stage_created,deleted_tag_count,inserted_tag_count,message
AKD-LT中性_碱性造纸施胶剂的研制.pdf,108,modulation,success,ff4f0216447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,7d796519925a47118426007e26320294,yes,0,7,新建历史补录StagedFile
AKD-LT在静电复印纸中的应用.pdf,109,modulation,success,ff4a1008447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,7caa97b9fbd544b987e0c58f9551c874,yes,0,7,新建历史补录StagedFile
AKD-淀粉-碳酸钙复合填料的制备及应用.pdf,110,modulation,success,ff691f8e447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,6f528429ab2d431b9f50b7130caba8f5,yes,0,7,新建历史补录StagedFile
AKD专用高分子乳化剂的研制.pdf,111,modulation,success,0012ef64447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4207c06533be4e0abc67135522eda530,yes,0,7,新建历史补录StagedFile
AKD中性施胶.pdf,112,modulation,success,ffe97882447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,06b745323c1a4680ac5f61faab31fafc,yes,0,7,新建历史补录StagedFile
AKD中性施胶中遇到的问题及其解决措施.pdf,113,modulation,success,00027670447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c83a9c862c984d2e9158725d73b3244f,yes,0,7,新建历史补录StagedFile
AKD中性施胶乳液高效制备方法及装置.pdf,114,"equipment_maintenance,modulation",success,fff97d4a447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c8b6cc6540a0461d996f697f25953395,yes,0,8,新建历史补录StagedFile
AKD中性施胶剂用于胶版纸生产.pdf,115,modulation,success,ffefc250447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,a77ca8f365f245e08b48f4af14ad1e8b,yes,0,7,新建历史补录StagedFile
AKD中性浆内施胶制备高耐久性熟宣的研究.pdf,116,modulation,success,6e6660a8489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,04ae76dac3024148b137206422b42a0e,yes,0,7,新建历史补录StagedFile
AKD中性造纸施胶剂乳液的研制.pdf,117,modulation,success,000b85f8447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,58f8884e4d134f459596ba8064261a94,yes,0,7,新建历史补录StagedFile
AKD在一体化施胶技术中的应用.pdf,118,modulation,success,6e595f16489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,67ef08e3748e40f8abfec75ecedc77e5,yes,0,7,新建历史补录StagedFile
AKD在生活用纸中的应用.pdf,119,modulation,success,ffdcf53a447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,084ca147b86a492f94336a26f8bbb281,yes,0,7,新建历史补录StagedFile
AKD对滑石粉和绢云母的改性效果与作用机理.pdf,120,modulation,success,ff737506447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c03d8598499a4dee9eb5d6f0ad35b7e8,yes,0,7,新建历史补录StagedFile
AKD改性填料的表面施胶性能.pdf,121,modulation,success,ff941a0e447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,08af6a3858fe4147872c5e684b93d0d6,yes,0,7,新建历史补录StagedFile
AKD改性淀粉的制备及性能研究.pdf,122,modulation,success,ff7d625a447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3a0aa9aa8aa34ac593a986006df43f26,yes,0,7,新建历史补录StagedFile
AKD改性滑石粉用于纸张施胶.pdf,123,modulation,success,ff878956447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,a922081be6fd4be8b1670d6a62f5e6bc,yes,0,7,新建历史补录StagedFile
AKD施胶增效剂.pdf,124,modulation,success,ffae761a447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,0098e1023dbf4a3dbad1aefeeae9488d,yes,0,7,新建历史补录StagedFile
AKD施胶增效剂的制备及应用.pdf,125,modulation,success,ffbb25b8447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4411339ddeed46f1b1177322bf649109,yes,0,7,新建历史补录StagedFile
AKD施胶增效及机理的研究.pdf,126,modulation,success,ed64449c3fa411f1916410ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,770568cace8d4f8ca95dba76411c0bbb,yes,0,7,新建历史补录StagedFile
AKD施胶新工艺应用.pdf,127,modulation,success,6e4190fc489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,26d5f68883ae40b8a71bba4899227a31,yes,0,7,新建历史补录StagedFile
AKD施胶机理综述.pdf,128,modulation,success,c687171646f511f1a3b210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,857f052a2da24059ae7b7d1c1d147aed,yes,0,7,新建历史补录StagedFile
AKD施胶的控制要点.pdf,129,modulation,success,6e388f70489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,bbb085ff6c4b41b7a45c639e907be376,yes,0,7,新建历史补录StagedFile
AKD施胶的表面化学机理及其对回用纤维性能的影响研究_杨静.pdf,130,"modulation,pulping",success,b67e8ece4a2111f183a910ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4adfbd4d10354a21a5ed071ff1e1f902,yes,0,8,新建历史补录StagedFile
AKD用于灰底涂布白纸板施胶.pdf,131,modulation,success,6e4ab556489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,0d93ee95c69d4c8a92f8dda18e0b5c56,yes,0,7,新建历史补录StagedFile
AKD用于特种包装纸的中性施胶.pdf,132,modulation,success,6e50ddf0489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,784845b4b89544dfbfd7e4af8e0c3f5b,yes,0,7,新建历史补录StagedFile
AKD用于纸浆模塑快餐盒.pdf,133,"modulation,processing",success,ffce562e447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,685ad8f2fa394e98a89f80752da93875,yes,0,8,新建历史补录StagedFile
AKD用量对喷墨打印质量的影响.pdf,134,"modulation,quality_control",success,ffc586ca447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,31cc86fdbb294435ad6373e5427cc87d,yes,0,8,新建历史补录StagedFile
AKD的阳离子改性及其应用.pdf,135,modulation,success,ff5e2818447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,edf458f273c64f1fb93df419faa16b01,yes,0,7,新建历史补录StagedFile
AKD的阳离子改性及其应用探讨.pdf,136,modulation,success,ed3d46763fa411f1916410ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,63a285ba833e4e83a6665b6825b54b07,yes,0,7,新建历史补录StagedFile
AKD蜡和AKD乳液技术发展与研究.pdf,137,modulation,success,ffa01840447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,6eda75ae7760464ebe1dc8e1d9030e39,yes,0,7,新建历史补录StagedFile
AKD预絮聚工艺对纸张施胶效果的影响.pdf,138,modulation,success,ffd45d44447011f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,cb892c660fa14d129bb5940d483dcbcd,yes,0,7,新建历史补录StagedFile
AM-co-AMPS共聚物的合成及其对纸张的增干强作用.pdf,139,modulation,success,001c03c4447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e295b3708edf444ca3325db0e406b8ed,yes,0,7,新建历史补录StagedFile
ANF_TiO_sub_2__sub_机械力化学复合对芳纶纳米复合纸抗紫外老化性能的影响.pdf,140,"processing,quality_control",success,753020ca492411f19c1c10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c9028b36d61746c3b366d62527087eed,yes,0,8,新建历史补录StagedFile
AO-Ⅱ蒸煮助剂在硫酸盐法蒸煮中的应用研究_1.pdf,141,pulping,success,0029d986447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,aa11662fabc1465c8521c6ad619bb0f7,yes,0,7,新建历史补录StagedFile
AO-Ⅱ蒸煮助剂在硫酸盐法蒸煮中的应用研究.pdf,142,pulping,success,00217be2447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9eb426c2ddf24a1ead37ec48fa8777ea,yes,0,7,新建历史补录StagedFile
AOCC再生浆氧脱木素及漂白工艺探讨.pdf,143,pulping,success,cd0a5252479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,2d4b5ed4d18e4457a8589ad248dbde38,yes,0,7,新建历史补录StagedFile
AOS-AA表面活性剂的制备及在浮选法脱墨中的应用.pdf,144,"modulation,pulping",success,00313c9e447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,d871166abf9e48c9b2d579b15d658030,yes,0,8,新建历史补录StagedFile
APMP不同筛分组分对纸张性能的影响.pdf,145,pulping,success,b755b8ca42e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,839334237fbc48afb4d90d7312c300b1,yes,0,7,新建历史补录StagedFile
APMP制浆工艺——漂白、磨浆、筛选流程的设计与改进.pdf,146,pulping,success,cd2df176479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,8a2ed1a74931409ab69dd1227b49970b,yes,0,7,新建历史补录StagedFile
APMP制浆工艺优化的实践经验.pdf,147,pulping,success,cd348310479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c0d3dadb920c4338afce021c8141ab20,yes,0,7,新建历史补录StagedFile
APMP制浆废液与化学制浆黑液混合热解及其动力学特性.pdf,148,"pulping,water_management",success,b76a5ec442e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,7f4feb482b8849fc9564fbbe62dc1a7b,yes,0,8,新建历史补录StagedFile
APMP制浆新方法.pdf,149,pulping,success,cd565dc8479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,aac1ee132fe946bdad2ba0d125872739,yes,0,7,新建历史补录StagedFile
APMP制浆消潜实.pdf,150,pulping,success,cd4a57d0479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,07df7728715647f3b9434b1c9b183eda,yes,0,7,新建历史补录StagedFile
APMP制浆系统稳定运行的经验.pdf,151,pulping,success,cd422c68479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,81e45cfc56404492a23d59bd039f8278,yes,0,7,新建历史补录StagedFile
APMP制浆过程中的影响因素分析.pdf,152,pulping,success,cd3b0a28479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,10aef6a7a2ea4c87a2de098205e73ff2,yes,0,7,新建历史补录StagedFile
APMP法制浆过程中桉木的化学成分的变化.pdf,153,pulping,success,b75db9a842e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3d401e11eb5a4bc8a64f663cc3255111,yes,0,7,新建历史补录StagedFile
APMP浆细小纤维与纸张性能的关系.pdf,154,pulping,success,cd163752479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,01a1493f260d49d9a6ae16e13d2758e4,yes,0,7,新建历史补录StagedFile
APMP的研究及应用现状.pdf,155,pulping,success,cd0f566c479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,32d657adfd994032ba9121c7786c8fbb,yes,0,7,新建历史补录StagedFile
APMP纤维中浓磨浆能量消耗节点研究.pdf,156,"energy_carbon,pulping",success,ee26e1b44a0811f1bde310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,382db3de2bba4950ab4b84f5eaa2d375,yes,0,8,新建历史补录StagedFile
APMP细小纤维与填料共絮聚机理及絮聚强度的研究.pdf,157,"modulation,pulping",success,7efda7162aa311f1993b10ffe02ab235,2dec8e642aa311f1bdfa10ffe02ab235,db871a002c794c499fb3ec3ab6936c01,yes,0,8,新建历史补录StagedFile
APMP细小纤维与填料共絮聚机理及絮聚强度的研究.pdf,157,"modulation,pulping",success,f912c31e3f0311f1b90910ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,a0eaef61106c49589fd16ed61fc4a29b,yes,0,8,新建历史补录StagedFile
APMP酶促打浆节能研究.pdf,158,"energy_carbon,pulping",success,cd22242c479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,be3b32ad7f3b4b568619a3e4d1205a69,yes,0,8,新建历史补录StagedFile
APPITA 2014年第1期中英文摘要.pdf,159,uncategorized,success,b77a69ae42e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e0dfceb89c66486a862a3b4bb416f356,yes,0,7,新建历史补录StagedFile
APPITA 2014年第3期中英文摘要.pdf,160,uncategorized,success,b77fc4da42e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,a7c4ec5da8964e8da44082c0f6954c9d,yes,0,7,新建历史补录StagedFile
APPITA 2017年第2期中英文摘要.pdf,161,uncategorized,success,00370318447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,1c6cbe9cbd0546cab829fe9ee3007475,yes,0,7,新建历史补录StagedFile
APSP棉秆白浆和ASP本色棉皮、棉秆化机浆的研制.pdf,162,pulping,success,cd6d0640479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,0706845d45a9442caa15774fefcb68c5,yes,0,7,新建历史补录StagedFile
APSP法棉秆皮浆打浆性能的研究.pdf,163,pulping,success,cd631ba8479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9c6c623f38c54002bbb7752907bedf49,yes,0,7,新建历史补录StagedFile
APSP超短期黑杨小径材化机浆的研制.pdf,164,pulping,success,cd5cae58479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9bac0fc8ac2f4cd5bdaca869bd3c1405,yes,0,7,新建历史补录StagedFile
APTES_AEAPMDMS原位接枝用于纸质文献增强修复研究.pdf,165,"papermaking,raw_materials",success,00414fb2447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,99c55e6babc64b8e97632fe7a723f0ef,yes,0,8,新建历史补录StagedFile
Aqua分层技术OptiFlo流浆箱.pdf,166,papermaking,success,c6923aec46f511f1a3b210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,a70a7e3751e445e6806051b95d1a1920,yes,0,7,新建历史补录StagedFile
AR-30型脱气剂的应用试验.pdf,167,modulation,success,004b305e447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c6605d5c5d1d4e02a1b428184ab9e5f7,yes,0,7,新建历史补录StagedFile
AS-AQ法制备高聚合度三桠皮纸浆的蒸煮工艺研究.pdf,168,pulping,success,cd7c954c479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4ba111da7c574172a6adc6f8a7264b23,yes,0,7,新建历史补录StagedFile
AS-AQ稻草浆全无氯漂白.pdf,169,pulping,success,cd734186479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,5572a9735c9c4d38af8db344f7e05e21,yes,0,7,新建历史补录StagedFile
AS-AQ麦草浆压力高温H_sub_2__sub_O_sub_2__sub_漂白.pdf,170,pulping,success,cd8ad558479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c14ee137722c4ec7a2dac93707ee3144,yes,0,7,新建历史补录StagedFile
AS-AQ麦草浆氧脱木素后的过氧化氢漂白.pdf,171,pulping,success,cd96f1bc479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,967814d87408409688a5cdbafafbcb5d,yes,0,7,新建历史补录StagedFile
AS39中性施胶剂用于牛皮箱纸板施胶.pdf,172,modulation,success,004fdb0e447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4fb24dda4bdc40398e5f1ceb4906806a,yes,0,7,新建历史补录StagedFile
ASA中性施胶剂在文化用纸生产中的应用.pdf,173,modulation,success,008fad7e447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,3027d846c08e4ca48cdb08975c17956b,yes,0,7,新建历史补录StagedFile
ASA乳化用阳离子淀粉的实验室评价.pdf,174,modulation,success,006eaf2a447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,7c252a6e19744a80a281192d30bc032a,yes,0,7,新建历史补录StagedFile
ASA在施胶过程中的化学行为.pdf,175,modulation,success,6e71ee00489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,bfb3ba76b4dc4365867574ed23128614,yes,0,7,新建历史补录StagedFile
ASA在涂布纸板生产中的应用.pdf,176,modulation,success,008a0e32447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,558fc36309f04def81b1b12529d17b9b,yes,0,7,新建历史补录StagedFile
ASA新型乳化剂的制备及应用.pdf,177,modulation,success,00841892447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,018754ae5a8049649a7fdf3635395790,yes,0,7,新建历史补录StagedFile
ASA施胶过程中的工艺控制.pdf,178,modulation,success,0076fc02447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,595e0ad2217b473ca4a2e1d44a184a16,yes,0,7,新建历史补录StagedFile
ASA水解的测定方法.pdf,179,"modulation,quality_control",success,b788f7d042e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,595b20f3e81941b9bc4e1db0b5426e5f,yes,0,8,新建历史补录StagedFile
ASA水解稳定性及其对施胶效果的影响.pdf,180,modulation,success,007eaeb6447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,a671186e21cd4ddf96743017d29c1427,yes,0,7,新建历史补录StagedFile
ASA高分子乳化剂的制备及应用.pdf,181,modulation,success,0061157c447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,993664f5c68d48399477c0ec84b66f06,yes,0,7,新建历史补录StagedFile
ATC对模拟OCC过程水封闭循环抄纸的预处理.pdf,182,"papermaking,water_management",success,0097c946447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c2bd8698e0994f419b4cb9891a8acc49,yes,0,8,新建历史补录StagedFile
ATMOS_sup_TM__sup_——卫生纸市场的可持续解决方案.pdf,183,"energy_carbon,papermaking",success,753f4a64492411f19c1c10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4deb8a3340a14564b01f73df15b37174,yes,0,8,新建历史补录StagedFile
BA-SA表面施胶剂的性能与应用试验.pdf,184,modulation,success,009e3150447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,4e6b0e51832f429e8f0cd80ebb8327fa,yes,0,7,新建历史补录StagedFile
BCTMP光诱导返黄特性研究.pdf,185,"pulping,quality_control",success,cda7b42a479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,827115b2d1444d4893e60845e19bcc5c,yes,0,8,新建历史补录StagedFile
BCTMP杉木绒毛浆特性与抄造对策.pdf,186,"papermaking,pulping",success,cdbf02b0479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e8efc384c9bf4f78b9fb17b873577836,yes,0,8,新建历史补录StagedFile
BCTMP杉木绒毛浆的生产实践.pdf,187,pulping,success,cdb9b21a479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,24d02763897540018c7a91659370e797,yes,0,7,新建历史补录StagedFile
BCTMP杉木绒毛浆纤维组分的控制和调整.pdf,188,pulping,success,cdc4ab0c479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,0412006e82bb4833b939a123c285c8f7,yes,0,7,新建历史补录StagedFile
BCTMP浆料的性能及应用.pdf,189,pulping,success,cdb05080479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,c38863cc7d76410fa6249f8459fce7a4,yes,0,7,新建历史补录StagedFile
BCTMP生产线的技术改造.pdf,190,"equipment_maintenance,pulping",success,cdcdf4be479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e3e49b5d1edd430f924180a7cfe233ff,yes,0,8,新建历史补录StagedFile
BCTMP的浆料特性及施胶性能研究.pdf,191,"modulation,pulping",success,04ac8ce24c5f11f1812710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,9e48c664ec6447c3aee211135b142c14,yes,0,8,新建历史补录StagedFile
BCTMP的特性及其对ASA中性施胶的影响.pdf,192,"modulation,pulping",success,cda106d4479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,5c15144c85ab491d93af8f3051b57042,yes,0,8,新建历史补录StagedFile
BCTMP的特性和应用特点.pdf,193,pulping,success,b79302b642e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,ad837ed5bed64dc2bbe0d3d8d2b9e460,yes,0,7,新建历史补录StagedFile
BCTMP种类及游离度与成纸性能的关系.pdf,194,"pulping,quality_control",success,b7a61c7042e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,ca265c8ac6904524ba082d75f6bd422c,yes,0,8,新建历史补录StagedFile
BCTMP纸页中甲醇向空气释放经验模型的建立.pdf,195,water_management,success,b79b10f042e411f1b0bf10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,591036c4377144d0b74d56041de05b26,yes,0,7,新建历史补录StagedFile
BCTMP配抄涂布原纸.pdf,196,"papermaking,pulping",success,6e7768f8489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,f0e3bd36d739467b88562a287b242b6d,yes,0,8,新建历史补录StagedFile
BeltDoc带式刮刀技术.pdf,197,equipment_maintenance,success,6e7f3cc2489611f18a1510ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,f8323d1a4bd0434d8890c8c8bbe82241,yes,0,7,新建历史补录StagedFile
BF-12型卫生纸机气罩空气平衡分析实践.pdf,198,"equipment_maintenance,papermaking",success,c6a868d046f511f1a3b210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,64d788f8749d42c4bdc6cb812c931ea9,yes,0,8,新建历史补录StagedFile
Bio-CMP制浆过程中的纤维分离机制(Ι).pdf,199,pulping,success,cdd7c322479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,d48fd4578dd143829ba5b5c33ffd6c96,yes,0,7,新建历史补录StagedFile
BIVIS制浆生产中的主要故障及解决方法.pdf,200,"equipment_maintenance,pulping",success,c6b9789646f511f1a3b210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,e4eda74478b648e6ac44b2ec4c36c194,yes,0,8,新建历史补录StagedFile
BKP竹浆生产工艺的改进.pdf,201,pulping,success,cddd6656479e11f19c9310ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,d15b6fc542454679af6a521a0cc9d1b9,yes,0,7,新建历史补录StagedFile
BL-阻燃剂对纸张纤维阻燃的效果.pdf,202,modulation,success,00a4d71c447111f1ac8710ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,47d7300ba4de4cac9de6675701f1ff6f,yes,0,7,新建历史补录StagedFile
BTCA改性对纤维素绝缘纸介电性能的影响.pdf,203,"modulation,quality_control",success,754e280e492411f19c1c10ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,0c8458a00b2640d0a12620a3cca306f8,yes,0,8,新建历史补录StagedFile
BTF_sup_TM__sup_流浆箱稀释水控制技术.pdf,204,"equipment_maintenance,papermaking",success,c6c0886646f511f1a3b210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,5205e5dde21a4c4091c808175ef25a7d,yes,0,8,新建历史补录StagedFile
BTG公司发布新型BT-55系列白度传感器.pdf,205,quality_control,success,c6cacd3046f511f1a3b210ffe02ab235,d7c8bc4a239c11f1a06b10ffe02ab235,cf6aeaa832ee45aea93d04516cbc1770,yes,0,7,新建历史补录StagedFile
